"Index","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"2021-01-11","2021-01-11",129.190002441406,130.169998168945,128.5,128.979995727539,100384500,125.820213317871
"2021-01-12","2021-01-12",128.5,129.690002441406,126.860000610352,128.800003051758,91951100,125.644630432129
"2021-01-13","2021-01-13",128.759994506836,131.449996948242,128.490005493164,130.889999389648,88636800,127.683403015137
"2021-01-14","2021-01-14",130.800003051758,131,128.759994506836,128.910003662109,90221800,125.751930236816
"2021-01-15","2021-01-15",128.779998779297,130.220001220703,127,127.139999389648,111598500,124.025291442871
"2021-01-19","2021-01-19",127.779998779297,128.710006713867,126.940002441406,127.830001831055,90757300,124.698402404785
"2021-01-20","2021-01-20",128.660003662109,132.490005493164,128.550003051758,132.029998779297,104319500,128.795516967773
"2021-01-21","2021-01-21",133.800003051758,139.669998168945,133.589996337891,136.869995117188,120150900,133.516952514648
"2021-01-22","2021-01-22",136.279998779297,139.850006103516,135.020004272461,139.070007324219,114459400,135.663040161133
"2021-01-25","2021-01-25",143.070007324219,145.089996337891,136.539993286133,142.919998168945,157611700,139.418685913086
"2021-01-26","2021-01-26",143.600006103516,144.300003051758,141.369995117188,143.160003662109,98390600,139.652862548828
"2021-01-27","2021-01-27",143.429992675781,144.300003051758,140.410003662109,142.059997558594,140843800,138.579803466797
"2021-01-28","2021-01-28",139.520004272461,141.990005493164,136.699996948242,137.089996337891,142621100,133.731536865234
"2021-01-29","2021-01-29",135.830001831055,136.740005493164,130.210006713867,131.960006713867,177523800,128.72721862793
"2021-02-01","2021-02-01",133.75,135.380004882812,130.929992675781,134.139999389648,106239800,130.853805541992
"2021-02-02","2021-02-02",135.729995727539,136.309997558594,134.610000610352,134.990005493164,83305400,131.682983398438
"2021-02-03","2021-02-03",135.759994506836,135.770004272461,133.610000610352,133.940002441406,89880900,130.658706665039
"2021-02-04","2021-02-04",136.300003051758,137.399993896484,134.589996337891,137.389999389648,84183100,134.024185180664
"2021-02-05","2021-02-05",137.350006103516,137.419998168945,135.860000610352,136.759994506836,75693800,133.608947753906
"2021-02-08","2021-02-08",136.029998779297,136.960006713867,134.919998168945,136.910003662109,71297200,133.75553894043
"2021-02-09","2021-02-09",136.619995117188,137.880004882812,135.850006103516,136.009994506836,76774200,132.876235961914
"2021-02-10","2021-02-10",136.479995727539,136.990005493164,134.399993896484,135.389999389648,73046600,132.270568847656
"2021-02-11","2021-02-11",135.899993896484,136.389999389648,133.770004272461,135.130004882812,64280000,132.016525268555
"2021-02-12","2021-02-12",134.350006103516,135.529998779297,133.690002441406,135.369995117188,60145100,132.250991821289
"2021-02-16","2021-02-16",135.490005493164,136.009994506836,132.789993286133,133.190002441406,80576300,130.121231079102
"2021-02-17","2021-02-17",131.25,132.220001220703,129.470001220703,130.839996337891,97918500,127.825378417969
"2021-02-18","2021-02-18",129.199996948242,130,127.410003662109,129.710006713867,96856700,126.721435546875
"2021-02-19","2021-02-19",130.240005493164,130.710006713867,128.800003051758,129.869995117188,87668800,126.877716064453
"2021-02-22","2021-02-22",128.009994506836,129.720001220703,125.599998474121,126,103916400,123.096885681152
"2021-02-23","2021-02-23",123.76000213623,126.709999084473,118.389999389648,125.860000610352,158273000,122.96012878418
"2021-02-24","2021-02-24",124.940002441406,125.559997558594,122.230003356934,125.349998474121,111039900,122.461875915527
"2021-02-25","2021-02-25",124.680000305176,126.459999084473,120.540000915527,120.98999786377,148199500,118.202331542969
"2021-02-26","2021-02-26",122.589996337891,124.849998474121,121.199996948242,121.26000213623,164560400,118.466117858887
"2021-03-01","2021-03-01",123.75,127.930000305176,122.790000915527,127.790000915527,116307900,124.845657348633
"2021-03-02","2021-03-02",128.410003662109,128.720001220703,125.01000213623,125.120002746582,102260900,122.237190246582
"2021-03-03","2021-03-03",124.809997558594,125.709999084473,121.839996337891,122.059997558594,112966300,119.247688293457
"2021-03-04","2021-03-04",121.75,123.599998474121,118.620002746582,120.129997253418,178155000,117.362144470215
"2021-03-05","2021-03-05",120.980003356934,121.940002441406,117.569999694824,121.419998168945,153766600,118.622421264648
"2021-03-08","2021-03-08",120.930000305176,121,116.209999084473,116.360000610352,154376600,113.679016113281
"2021-03-09","2021-03-09",119.029998779297,122.059997558594,118.790000915527,121.089996337891,129525800,118.300025939941
"2021-03-10","2021-03-10",121.690002441406,122.169998168945,119.449996948242,119.980003356934,111943300,117.215614318848
"2021-03-11","2021-03-11",122.540000915527,123.209999084473,121.26000213623,121.959999084473,103026500,119.149971008301
"2021-03-12","2021-03-12",120.400001525879,121.169998168945,119.160003662109,121.029998779297,88105100,118.241401672363
"2021-03-15","2021-03-15",121.410003662109,124,120.419998168945,123.98999786377,92403800,121.133209228516
"2021-03-16","2021-03-16",125.699996948242,127.220001220703,124.720001220703,125.569999694824,115227900,122.676803588867
"2021-03-17","2021-03-17",124.050003051758,125.860000610352,122.339996337891,124.76000213623,111932600,121.885467529297
"2021-03-18","2021-03-18",122.879997253418,123.180000305176,120.319999694824,120.529998779297,121229700,117.752937316895
"2021-03-19","2021-03-19",119.900001525879,121.430000305176,119.680000305176,119.98999786377,185549500,117.225379943848
"2021-03-22","2021-03-22",120.330001831055,123.870002746582,120.26000213623,123.389999389648,111912300,120.54704284668
"2021-03-23","2021-03-23",123.330001831055,124.23999786377,122.139999389648,122.540000915527,95467100,119.716621398926
"2021-03-24","2021-03-24",122.819999694824,122.900001525879,120.069999694824,120.089996337891,88530500,117.323059082031
"2021-03-25","2021-03-25",119.540000915527,121.660003662109,119,120.589996337891,98844700,117.811538696289
"2021-03-26","2021-03-26",120.349998474121,121.480003356934,118.919998168945,121.209999084473,94071200,118.417266845703
"2021-03-29","2021-03-29",121.650001525879,122.580001831055,120.730003356934,121.389999389648,80819200,118.593101501465
"2021-03-30","2021-03-30",120.110000610352,120.400001525879,118.860000610352,119.900001525879,85671900,117.13745880127
"2021-03-31","2021-03-31",121.650001525879,123.519996643066,121.150001525879,122.150001525879,118323800,119.335609436035
"2021-04-01","2021-04-01",123.660003662109,124.180000305176,122.48999786377,123,75089100,120.166023254395
"2021-04-05","2021-04-05",123.870002746582,126.160003662109,123.069999694824,125.900001525879,88651200,122.999198913574
"2021-04-06","2021-04-06",126.5,127.129997253418,125.650001525879,126.209999084473,80171300,123.302062988281
"2021-04-07","2021-04-07",125.830001831055,127.919998168945,125.139999389648,127.900001525879,83466700,124.953132629395
"2021-04-08","2021-04-08",128.949996948242,130.389999389648,128.520004272461,130.360000610352,88844600,127.356437683105
"2021-04-09","2021-04-09",129.800003051758,133.039993286133,129.470001220703,133,106686700,129.935638427734
"2021-04-12","2021-04-12",132.520004272461,132.850006103516,130.630004882812,131.240005493164,91420000,128.216186523438
"2021-04-13","2021-04-13",132.440002441406,134.660003662109,131.929992675781,134.429992675781,91266500,131.332641601562
"2021-04-14","2021-04-14",134.940002441406,135,131.660003662109,132.029998779297,87222800,128.98796081543
"2021-04-15","2021-04-15",133.820007324219,135,133.639999389648,134.5,89347100,131.40104675293
"2021-04-16","2021-04-16",134.300003051758,134.669998168945,133.279998779297,134.160003662109,84922400,131.068878173828
"2021-04-19","2021-04-19",133.509994506836,135.470001220703,133.339996337891,134.839996337891,94264200,131.733245849609
"2021-04-20","2021-04-20",135.020004272461,135.529998779297,131.809997558594,133.110000610352,94812300,130.043075561523
"2021-04-21","2021-04-21",132.360000610352,133.75,131.300003051758,133.5,68847100,130.424102783203
"2021-04-22","2021-04-22",133.039993286133,134.149993896484,131.410003662109,131.940002441406,84566500,128.900009155273
"2021-04-23","2021-04-23",132.160003662109,135.119995117188,132.160003662109,134.320007324219,78657500,131.225189208984
"2021-04-26","2021-04-26",134.830001831055,135.059997558594,133.559997558594,134.720001220703,66905100,131.615997314453
"2021-04-27","2021-04-27",135.009994506836,135.410003662109,134.110000610352,134.389999389648,66015800,131.293563842773
"2021-04-28","2021-04-28",134.309997558594,135.020004272461,133.080001831055,133.580001831055,107760100,130.502258300781
"2021-04-29","2021-04-29",136.470001220703,137.070007324219,132.449996948242,133.479995727539,151101000,130.404556274414
"2021-04-30","2021-04-30",131.779998779297,133.559997558594,131.070007324219,131.460006713867,109839500,128.431076049805
"2021-05-03","2021-05-03",132.039993286133,134.070007324219,131.830001831055,132.539993286133,75135100,129.486190795898
"2021-05-04","2021-05-04",131.190002441406,131.490005493164,126.699996948242,127.849998474121,137564700,124.904258728027
"2021-05-05","2021-05-05",129.199996948242,130.449996948242,127.970001220703,128.100006103516,84000900,125.14852142334
"2021-05-06","2021-05-06",127.889999389648,129.75,127.129997253418,129.740005493164,78128300,126.750747680664
"2021-05-07","2021-05-07",130.850006103516,131.259994506836,129.479995727539,130.210006713867,78973300,127.426010131836
"2021-05-10","2021-05-10",129.410003662109,129.539993286133,126.809997558594,126.849998474121,88071200,124.137825012207
"2021-05-11","2021-05-11",123.5,126.269996643066,122.769996643066,125.910003662109,126142800,123.217918395996
"2021-05-12","2021-05-12",123.400001525879,124.639999389648,122.25,122.769996643066,112172300,120.145050048828
"2021-05-13","2021-05-13",124.580001831055,126.150001525879,124.26000213623,124.970001220703,105861300,122.298004150391
"2021-05-14","2021-05-14",126.25,127.889999389648,125.849998474121,127.449996948242,81918000,124.724998474121
"2021-05-17","2021-05-17",126.819999694824,126.930000305176,125.169998168945,126.269996643066,74244600,123.570220947266
"2021-05-18","2021-05-18",126.559997558594,126.98999786377,124.779998779297,124.849998474121,63342900,122.180564880371
"2021-05-19","2021-05-19",123.160003662109,124.919998168945,122.860000610352,124.690002441406,92612000,122.023994445801
"2021-05-20","2021-05-20",125.230003356934,127.720001220703,125.099998474121,127.309997558594,76857100,124.58797454834
"2021-05-21","2021-05-21",127.819999694824,128,125.209999084473,125.430000305176,79295400,122.748176574707
"2021-05-24","2021-05-24",126.01000213623,127.940002441406,125.940002441406,127.099998474121,63092900,124.382461547852
"2021-05-25","2021-05-25",127.819999694824,128.320007324219,126.319999694824,126.900001525879,72009500,124.186752319336
"2021-05-26","2021-05-26",126.959999084473,127.389999389648,126.419998168945,126.849998474121,56575900,124.137825012207
"2021-05-27","2021-05-27",126.440002441406,127.639999389648,125.080001831055,125.279998779297,94625600,122.60139465332
"2021-05-28","2021-05-28",125.569999694824,125.800003051758,124.550003051758,124.610000610352,71311100,121.945709228516
"2021-06-01","2021-06-01",125.080001831055,125.349998474121,123.940002441406,124.279998779297,67637100,121.622772216797
"2021-06-02","2021-06-02",124.279998779297,125.23999786377,124.050003051758,125.059997558594,59278900,122.386085510254
"2021-06-03","2021-06-03",124.680000305176,124.849998474121,123.129997253418,123.540000915527,76229200,120.898590087891
"2021-06-04","2021-06-04",124.069999694824,126.160003662109,123.849998474121,125.889999389648,75169300,123.198341369629
"2021-06-07","2021-06-07",126.169998168945,126.319999694824,124.830001831055,125.900001525879,71057600,123.208122253418
"2021-06-08","2021-06-08",126.599998474121,128.460006713867,126.209999084473,126.73999786377,74403800,124.030166625977
"2021-06-09","2021-06-09",127.209999084473,127.75,126.519996643066,127.129997253418,56877900,124.411842346191
"2021-06-10","2021-06-10",127.019996643066,128.190002441406,125.940002441406,126.110000610352,71186400,123.413635253906
"2021-06-11","2021-06-11",126.529998779297,127.440002441406,126.099998474121,127.349998474121,53522400,124.627113342285
"2021-06-14","2021-06-14",127.819999694824,130.539993286133,127.069999694824,130.479995727539,96906500,127.690208435059
"2021-06-15","2021-06-15",129.940002441406,130.600006103516,129.389999389648,129.639999389648,62746300,126.8681640625
"2021-06-16","2021-06-16",130.369995117188,130.889999389648,128.460006713867,130.149993896484,91815000,127.367263793945
"2021-06-17","2021-06-17",129.800003051758,132.550003051758,129.649993896484,131.789993286133,96721700,128.972198486328
"2021-06-18","2021-06-18",130.710006713867,131.509994506836,130.240005493164,130.460006713867,108953300,127.67064666748
"2021-06-21","2021-06-21",130.300003051758,132.410003662109,129.210006713867,132.300003051758,79663300,129.471282958984
"2021-06-22","2021-06-22",132.130004882812,134.080001831055,131.619995117188,133.979995727539,74783600,131.115356445312
"2021-06-23","2021-06-23",133.770004272461,134.320007324219,133.229995727539,133.699996948242,60214200,130.841354370117
"2021-06-24","2021-06-24",134.449996948242,134.639999389648,132.929992675781,133.410003662109,68711000,130.557540893555
"2021-06-25","2021-06-25",133.460006713867,133.889999389648,132.809997558594,133.110000610352,70783700,130.263961791992
"2021-06-28","2021-06-28",133.410003662109,135.25,133.350006103516,134.779998779297,62111300,131.89826965332
"2021-06-29","2021-06-29",134.800003051758,136.490005493164,134.350006103516,136.330001831055,64556100,133.415100097656
"2021-06-30","2021-06-30",136.169998168945,137.410003662109,135.869995117188,136.960006713867,63261400,134.031677246094
"2021-07-01","2021-07-01",136.600006103516,137.330001831055,135.759994506836,137.270004272461,52485800,134.335006713867
"2021-07-02","2021-07-02",137.899993896484,140,137.75,139.960006713867,78852600,136.967498779297
"2021-07-06","2021-07-06",140.070007324219,143.149993896484,140.070007324219,142.020004272461,108181800,138.983444213867
"2021-07-07","2021-07-07",143.539993286133,144.889999389648,142.660003662109,144.570007324219,104911600,141.478942871094
"2021-07-08","2021-07-08",141.580001831055,144.059997558594,140.669998168945,143.240005493164,105575500,140.177398681641
"2021-07-09","2021-07-09",142.75,145.649993896484,142.649993896484,145.110000610352,99890800,142.007369995117
"2021-07-12","2021-07-12",146.210006713867,146.320007324219,144,144.5,76299700,141.410415649414
"2021-07-13","2021-07-13",144.029998779297,147.460006713867,143.630004882812,145.639999389648,100827100,142.526031494141
"2021-07-14","2021-07-14",148.100006103516,149.570007324219,147.679992675781,149.149993896484,127050800,145.960998535156
"2021-07-15","2021-07-15",149.240005493164,150,147.089996337891,148.479995727539,106820300,145.305313110352
"2021-07-16","2021-07-16",148.460006713867,149.759994506836,145.880004882812,146.389999389648,93251400,143.260055541992
"2021-07-19","2021-07-19",143.75,144.070007324219,141.669998168945,142.449996948242,121434600,139.404266357422
"2021-07-20","2021-07-20",143.460006713867,147.100006103516,142.960006713867,146.149993896484,96350000,143.025161743164
"2021-07-21","2021-07-21",145.529998779297,146.130004882812,144.630004882812,145.399993896484,74993500,142.29118347168
"2021-07-22","2021-07-22",145.940002441406,148.199996948242,145.809997558594,146.800003051758,77338200,143.661239624023
